; Galvo Command Execution Queue
; Total Commands: 6044
MARK X:43482 Y:43002 SPEED:100000
MARK X:43482 Y:43002 SPEED:100000
MARK X:43481 Y:42988 SPEED:100000
MARK X:43481 Y:42974 SPEED:100000
MARK X:43481 Y:42961 SPEED:100000
MARK X:43481 Y:42947 SPEED:100000
MARK X:43481 Y:42934 SPEED:100000
MARK X:43481 Y:42920 SPEED:100000
MARK X:43481 Y:42907 SPEED:100000
MARK X:43481 Y:42893 SPEED:100000
MARK X:43480 Y:42880 SPEED:100000
MARK X:43480 Y:42866 SPEED:100000
MARK X:43480 Y:42852 SPEED:100000
MARK X:43480 Y:42839 SPEED:100000
MARK X:43480 Y:42825 SPEED:100000
MARK X:43480 Y:42812 SPEED:100000
MARK X:43480 Y:42798 SPEED:100000
MARK X:43479 Y:42785 SPEED:100000
MARK X:43479 Y:42771 SPEED:100000
MARK X:43479 Y:42758 SPEED:100000
MARK X:43479 Y:42744 SPEED:100000
MARK X:43479 Y:42730 SPEED:100000
MARK X:43479 Y:42717 SPEED:100000
MARK X:43479 Y:42703 SPEED:100000
MARK X:43479 Y:42690 SPEED:100000
MARK X:43478 Y:42676 SPEED:100000
MARK X:43478 Y:42663 SPEED:100000
MARK X:43478 Y:42649 SPEED:100000
MARK X:43478 Y:42636 SPEED:100000
MARK X:43478 Y:42622 SPEED:100000
MARK X:43478 Y:42608 SPEED:100000
MARK X:43478 Y:42595 SPEED:100000
MARK X:43478 Y:42581 SPEED:100000
MARK X:43477 Y:42568 SPEED:100000
MARK X:43477 Y:42554 SPEED:100000
MARK X:43477 Y:42541 SPEED:100000
MARK X:43477 Y:42527 SPEED:100000
MARK X:43477 Y:42514 SPEED:100000
MARK X:43477 Y:42500 SPEED:100000
MARK X:43477 Y:42486 SPEED:100000
MARK X:43476 Y:42473 SPEED:100000
MARK X:43476 Y:42459 SPEED:100000
MARK X:43476 Y:42446 SPEED:100000
MARK X:43476 Y:42432 SPEED:100000
MARK X:43476 Y:42419 SPEED:100000
MARK X:43476 Y:42405 SPEED:100000
MARK X:43476 Y:42392 SPEED:100000
MARK X:43476 Y:42378 SPEED:100000
MARK X:43475 Y:42364 SPEED:100000
MARK X:43475 Y:42351 SPEED:100000
MARK X:43475 Y:42337 SPEED:100000
MARK X:43475 Y:42324 SPEED:100000
MARK X:43475 Y:42310 SPEED:100000
MARK X:43475 Y:42297 SPEED:100000
MARK X:43475 Y:42283 SPEED:100000
MARK X:43475 Y:42270 SPEED:100000
MARK X:43474 Y:42256 SPEED:100000
MARK X:43474 Y:42242 SPEED:100000
MARK X:43474 Y:42229 SPEED:100000
MARK X:43474 Y:42215 SPEED:100000
MARK X:43474 Y:42202 SPEED:100000
MARK X:43474 Y:42188 SPEED:100000
MARK X:43474 Y:42175 SPEED:100000
MARK X:43473 Y:42161 SPEED:100000
MARK X:43473 Y:42148 SPEED:100000
MARK X:43473 Y:42134 SPEED:100000
MARK X:43473 Y:42120 SPEED:100000
MARK X:43473 Y:42107 SPEED:100000
MARK X:43473 Y:42093 SPEED:100000
MARK X:43473 Y:42080 SPEED:100000
MARK X:43473 Y:42066 SPEED:100000
MARK X:43472 Y:42053 SPEED:100000
MARK X:43472 Y:42039 SPEED:100000
MARK X:43472 Y:42026 SPEED:100000
MARK X:43472 Y:42012 SPEED:100000
MARK X:43472 Y:41998 SPEED:100000
MARK X:43472 Y:41985 SPEED:100000
MARK X:43472 Y:41971 SPEED:100000
MARK X:43472 Y:41958 SPEED:100000
MARK X:43471 Y:41944 SPEED:100000
MARK X:43471 Y:41931 SPEED:100000
MARK X:43471 Y:41917 SPEED:100000
MARK X:43471 Y:41904 SPEED:100000
MARK X:43471 Y:41890 SPEED:100000
MARK X:43471 Y:41876 SPEED:100000
MARK X:43471 Y:41863 SPEED:100000
MARK X:43470 Y:41849 SPEED:100000
MARK X:43470 Y:41836 SPEED:100000
MARK X:43470 Y:41822 SPEED:100000
MARK X:43470 Y:41809 SPEED:100000
MARK X:43470 Y:41795 SPEED:100000
MARK X:43470 Y:41782 SPEED:100000
MARK X:43470 Y:41768 SPEED:100000
MARK X:43470 Y:41754 SPEED:100000
MARK X:43469 Y:41741 SPEED:100000
MARK X:43469 Y:41727 SPEED:100000
MARK X:43469 Y:41714 SPEED:100000
MARK X:43469 Y:41700 SPEED:100000
MARK X:43469 Y:41687 SPEED:100000
MARK X:43469 Y:41673 SPEED:100000
MARK X:43469 Y:41659 SPEED:100000
MARK X:43468 Y:41646 SPEED:100000
MARK X:43468 Y:41632 SPEED:100000
MARK X:43468 Y:41619 SPEED:100000
MARK X:43468 Y:41605 SPEED:100000
MARK X:43468 Y:41592 SPEED:100000
MARK X:43468 Y:41578 SPEED:100000
MARK X:43468 Y:41565 SPEED:100000
MARK X:43468 Y:41551 SPEED:100000
MARK X:43467 Y:41537 SPEED:100000
MARK X:43467 Y:41524 SPEED:100000
MARK X:43467 Y:41510 SPEED:100000
MARK X:43467 Y:41497 SPEED:100000
MARK X:43467 Y:41483 SPEED:100000
MARK X:43467 Y:41470 SPEED:100000
MARK X:43467 Y:41456 SPEED:100000
MARK X:43467 Y:41443 SPEED:100000
MARK X:43466 Y:41429 SPEED:100000
MARK X:43466 Y:41415 SPEED:100000
MARK X:43466 Y:41402 SPEED:100000
MARK X:43466 Y:41388 SPEED:100000
MARK X:43466 Y:41375 SPEED:100000
MARK X:43466 Y:41361 SPEED:100000
MARK X:43466 Y:41348 SPEED:100000
MARK X:43465 Y:41334 SPEED:100000
MARK X:43465 Y:41321 SPEED:100000
MARK X:43465 Y:41307 SPEED:100000
MARK X:43465 Y:41293 SPEED:100000
MARK X:43465 Y:41280 SPEED:100000
MARK X:43465 Y:41266 SPEED:100000
MARK X:43465 Y:41253 SPEED:100000
MARK X:43465 Y:41239 SPEED:100000
MARK X:43464 Y:41226 SPEED:100000
MARK X:43464 Y:41212 SPEED:100000
MARK X:43464 Y:41199 SPEED:100000
MARK X:43464 Y:41185 SPEED:100000
MARK X:43464 Y:41171 SPEED:100000
MARK X:43464 Y:41158 SPEED:100000
MARK X:43464 Y:41144 SPEED:100000
MARK X:43464 Y:41131 SPEED:100000
MARK X:43463 Y:41117 SPEED:100000
MARK X:43463 Y:41104 SPEED:100000
MARK X:43463 Y:41090 SPEED:100000
MARK X:43463 Y:41077 SPEED:100000
MARK X:43463 Y:41063 SPEED:100000
MARK X:43463 Y:41049 SPEED:100000
MARK X:43463 Y:41036 SPEED:100000
MARK X:43462 Y:41022 SPEED:100000
MARK X:43462 Y:41009 SPEED:100000
MARK X:43462 Y:40995 SPEED:100000
MARK X:43462 Y:40982 SPEED:100000
MARK X:43462 Y:40968 SPEED:100000
MARK X:43462 Y:40955 SPEED:100000
MARK X:43462 Y:40941 SPEED:100000
MARK X:43462 Y:40927 SPEED:100000
MARK X:43461 Y:40914 SPEED:100000
MARK X:43461 Y:40900 SPEED:100000
MARK X:43461 Y:40887 SPEED:100000
MARK X:43461 Y:40873 SPEED:100000
MARK X:43461 Y:40860 SPEED:100000
MARK X:43461 Y:40846 SPEED:100000
MARK X:43461 Y:40833 SPEED:100000
MARK X:43461 Y:40819 SPEED:100000
MARK X:43460 Y:40805 SPEED:100000
MARK X:43460 Y:40792 SPEED:100000
MARK X:43460 Y:40778 SPEED:100000
MARK X:43460 Y:40765 SPEED:100000
MARK X:43460 Y:40751 SPEED:100000
MARK X:43460 Y:40738 SPEED:100000
MARK X:43460 Y:40724 SPEED:100000
MARK X:43459 Y:40711 SPEED:100000
MARK X:43459 Y:40697 SPEED:100000
MARK X:43459 Y:40683 SPEED:100000
MARK X:43459 Y:40670 SPEED:100000
MARK X:43459 Y:40656 SPEED:100000
MARK X:43459 Y:40643 SPEED:100000
MARK X:43459 Y:40629 SPEED:100000
MARK X:43459 Y:40616 SPEED:100000
MARK X:43458 Y:40602 SPEED:100000
MARK X:43458 Y:40589 SPEED:100000
MARK X:43458 Y:40575 SPEED:100000
MARK X:43458 Y:40561 SPEED:100000
MARK X:43458 Y:40548 SPEED:100000
MARK X:43458 Y:40534 SPEED:100000
MARK X:43458 Y:40521 SPEED:100000
MARK X:43458 Y:40507 SPEED:100000
MARK X:43457 Y:40494 SPEED:100000
MARK X:43457 Y:40480 SPEED:100000
MARK X:43457 Y:40467 SPEED:100000
MARK X:43457 Y:40453 SPEED:100000
MARK X:43457 Y:40439 SPEED:100000
MARK X:43457 Y:40426 SPEED:100000
MARK X:43457 Y:40412 SPEED:100000
MARK X:43456 Y:40399 SPEED:100000
MARK X:43456 Y:40385 SPEED:100000
MARK X:43456 Y:40372 SPEED:100000
MARK X:43456 Y:40358 SPEED:100000
MARK X:43456 Y:40345 SPEED:100000
MARK X:43456 Y:40331 SPEED:100000
MARK X:43456 Y:40317 SPEED:100000
MARK X:43456 Y:40304 SPEED:100000
MARK X:43455 Y:40290 SPEED:100000
MARK X:43455 Y:40277 SPEED:100000
MARK X:43455 Y:40263 SPEED:100000
MARK X:43455 Y:40250 SPEED:100000
MARK X:43455 Y:40236 SPEED:100000
MARK X:43455 Y:40223 SPEED:100000
MARK X:43455 Y:40209 SPEED:100000
MARK X:43454 Y:40195 SPEED:100000
MARK X:43454 Y:40182 SPEED:100000
MARK X:43454 Y:40168 SPEED:100000
MARK X:43454 Y:40155 SPEED:100000
MARK X:43454 Y:40141 SPEED:100000
MARK X:43454 Y:40128 SPEED:100000
MARK X:43454 Y:40114 SPEED:100000
MARK X:43454 Y:40101 SPEED:100000
MARK X:43453 Y:40087 SPEED:100000
MARK X:43453 Y:40073 SPEED:100000
MARK X:43453 Y:40060 SPEED:100000
MARK X:43453 Y:40046 SPEED:100000
MARK X:43453 Y:40033 SPEED:100000
MARK X:43453 Y:40019 SPEED:100000
MARK X:43453 Y:40006 SPEED:100000
MARK X:43453 Y:39992 SPEED:100000
MARK X:43452 Y:39979 SPEED:100000
MARK X:43452 Y:39965 SPEED:100000
MARK X:43452 Y:39951 SPEED:100000
MARK X:43452 Y:39938 SPEED:100000
MARK X:43452 Y:39924 SPEED:100000
MARK X:43452 Y:39911 SPEED:100000
MARK X:43452 Y:39897 SPEED:100000
MARK X:43451 Y:39884 SPEED:100000
MARK X:43451 Y:39870 SPEED:100000
MARK X:43451 Y:39856 SPEED:100000
MARK X:43451 Y:39843 SPEED:100000
MARK X:43451 Y:39829 SPEED:100000
MARK X:43451 Y:39816 SPEED:100000
MARK X:43451 Y:39802 SPEED:100000
MARK X:43451 Y:39789 SPEED:100000
MARK X:43450 Y:39775 SPEED:100000
MARK X:43450 Y:39762 SPEED:100000
MARK X:43450 Y:39748 SPEED:100000
MARK X:43450 Y:39734 SPEED:100000
MARK X:43450 Y:39721 SPEED:100000
MARK X:43450 Y:39707 SPEED:100000
MARK X:43450 Y:39694 SPEED:100000
MARK X:43450 Y:39680 SPEED:100000
MARK X:43449 Y:39667 SPEED:100000
MARK X:43449 Y:39653 SPEED:100000
MARK X:43449 Y:39640 SPEED:100000
MARK X:43449 Y:39626 SPEED:100000
MARK X:43449 Y:39612 SPEED:100000
MARK X:43449 Y:39599 SPEED:100000
MARK X:43449 Y:39585 SPEED:100000
MARK X:43448 Y:39572 SPEED:100000
MARK X:43448 Y:39558 SPEED:100000
MARK X:43448 Y:39545 SPEED:100000
MARK X:43448 Y:39531 SPEED:100000
MARK X:43448 Y:39518 SPEED:100000
MARK X:43448 Y:39504 SPEED:100000
MARK X:43448 Y:39490 SPEED:100000
MARK X:43448 Y:39477 SPEED:100000
MARK X:43447 Y:39463 SPEED:100000
MARK X:43447 Y:39450 SPEED:100000
MARK X:43447 Y:39436 SPEED:100000
MARK X:43447 Y:39423 SPEED:100000
MARK X:43447 Y:39409 SPEED:100000
MARK X:43447 Y:39396 SPEED:100000
MARK X:43447 Y:39382 SPEED:100000
MARK X:43447 Y:39368 SPEED:100000
MARK X:43446 Y:39355 SPEED:100000
MARK X:43446 Y:39341 SPEED:100000
MARK X:43446 Y:39328 SPEED:100000
MARK X:43446 Y:39314 SPEED:100000
MARK X:43446 Y:39301 SPEED:100000
MARK X:43446 Y:39287 SPEED:100000
MARK X:43446 Y:39274 SPEED:100000
MARK X:43445 Y:39260 SPEED:100000
MARK X:43445 Y:39246 SPEED:100000
MARK X:43445 Y:39233 SPEED:100000
MARK X:43445 Y:39219 SPEED:100000
MARK X:43445 Y:39206 SPEED:100000
MARK X:43445 Y:39192 SPEED:100000
MARK X:43445 Y:39179 SPEED:100000
MARK X:43445 Y:39165 SPEED:100000
MARK X:43444 Y:39152 SPEED:100000
MARK X:43444 Y:39138 SPEED:100000
MARK X:43444 Y:39124 SPEED:100000
MARK X:43444 Y:39111 SPEED:100000
MARK X:43444 Y:39097 SPEED:100000
MARK X:43444 Y:39084 SPEED:100000
MARK X:43444 Y:39070 SPEED:100000
MARK X:43443 Y:39057 SPEED:100000
MARK X:43443 Y:39043 SPEED:100000
MARK X:43443 Y:39030 SPEED:100000
MARK X:43443 Y:39016 SPEED:100000
MARK X:43443 Y:39002 SPEED:100000
MARK X:43443 Y:38989 SPEED:100000
MARK X:43443 Y:38975 SPEED:100000
MARK X:43443 Y:38962 SPEED:100000
MARK X:43442 Y:38948 SPEED:100000
MARK X:43442 Y:38935 SPEED:100000
MARK X:43442 Y:38921 SPEED:100000
MARK X:43442 Y:38908 SPEED:100000
MARK X:43442 Y:38894 SPEED:100000
MARK X:43442 Y:38880 SPEED:100000
MARK X:43442 Y:38867 SPEED:100000
MARK X:43442 Y:38853 SPEED:100000
MARK X:43441 Y:38840 SPEED:100000
MARK X:43441 Y:38826 SPEED:100000
MARK X:43441 Y:38813 SPEED:100000
MARK X:43441 Y:38799 SPEED:100000
MARK X:43441 Y:38786 SPEED:100000
MARK X:43441 Y:38772 SPEED:100000
MARK X:43441 Y:38758 SPEED:100000
MARK X:43440 Y:38745 SPEED:100000
MARK X:43440 Y:38731 SPEED:100000
MARK X:43440 Y:38718 SPEED:100000
MARK X:43440 Y:38704 SPEED:100000
MARK X:43440 Y:38691 SPEED:100000
MARK X:43440 Y:38677 SPEED:100000
MARK X:43440 Y:38664 SPEED:100000
MARK X:43440 Y:38650 SPEED:100000
MARK X:43439 Y:38636 SPEED:100000
MARK X:43439 Y:38623 SPEED:100000
MARK X:43439 Y:38609 SPEED:100000
MARK X:43439 Y:38596 SPEED:100000
MARK X:43439 Y:38582 SPEED:100000
MARK X:43439 Y:38569 SPEED:100000
MARK X:43439 Y:38555 SPEED:100000
MARK X:43439 Y:38542 SPEED:100000
MARK X:43438 Y:38528 SPEED:100000
MARK X:43438 Y:38514 SPEED:100000
MARK X:43438 Y:38501 SPEED:100000
MARK X:43438 Y:38487 SPEED:100000
MARK X:43438 Y:38474 SPEED:100000
MARK X:43438 Y:38460 SPEED:100000
MARK X:43438 Y:38447 SPEED:100000
MARK X:43437 Y:38433 SPEED:100000
MARK X:43437 Y:38420 SPEED:100000
MARK X:43437 Y:38406 SPEED:100000
MARK X:43437 Y:38392 SPEED:100000
MARK X:43437 Y:38379 SPEED:100000
MARK X:43437 Y:38365 SPEED:100000
MARK X:43437 Y:38352 SPEED:100000
MARK X:43437 Y:38338 SPEED:100000
MARK X:43436 Y:38325 SPEED:100000
MARK X:43436 Y:38311 SPEED:100000
MARK X:43436 Y:38298 SPEED:100000
MARK X:43436 Y:38284 SPEED:100000
MARK X:43436 Y:38270 SPEED:100000
MARK X:43436 Y:38257 SPEED:100000
MARK X:43436 Y:38243 SPEED:100000
MARK X:43436 Y:38230 SPEED:100000
MARK X:43435 Y:38216 SPEED:100000
MARK X:43435 Y:38203 SPEED:100000
MARK X:43435 Y:38189 SPEED:100000
MARK X:43435 Y:38176 SPEED:100000
MARK X:43435 Y:38162 SPEED:100000
MARK X:43435 Y:38148 SPEED:100000
MARK X:43435 Y:38135 SPEED:100000
MARK X:43434 Y:38121 SPEED:100000
MARK X:43434 Y:38108 SPEED:100000
MARK X:43434 Y:38094 SPEED:100000
MARK X:43434 Y:38081 SPEED:100000
MARK X:43434 Y:38067 SPEED:100000
MARK X:43434 Y:38053 SPEED:100000
MARK X:43434 Y:38040 SPEED:100000
MARK X:43434 Y:38026 SPEED:100000
MARK X:43433 Y:38013 SPEED:100000
MARK X:43433 Y:37999 SPEED:100000
MARK X:43433 Y:37986 SPEED:100000
MARK X:43433 Y:37972 SPEED:100000
MARK X:43433 Y:37959 SPEED:100000
MARK X:43433 Y:37945 SPEED:100000
MARK X:43433 Y:37931 SPEED:100000
MARK X:43432 Y:37918 SPEED:100000
MARK X:43432 Y:37904 SPEED:100000
MARK X:43432 Y:37891 SPEED:100000
MARK X:43432 Y:37877 SPEED:100000
MARK X:43432 Y:37864 SPEED:100000
MARK X:43432 Y:37850 SPEED:100000
MARK X:43432 Y:37837 SPEED:100000
MARK X:43432 Y:37823 SPEED:100000
MARK X:43431 Y:37809 SPEED:100000
MARK X:43431 Y:37796 SPEED:100000
MARK X:43431 Y:37782 SPEED:100000
MARK X:43431 Y:37769 SPEED:100000
MARK X:43431 Y:37755 SPEED:100000
MARK X:43431 Y:37742 SPEED:100000
MARK X:43431 Y:37728 SPEED:100000
MARK X:43431 Y:37715 SPEED:100000
MARK X:43430 Y:37701 SPEED:100000
MARK X:43430 Y:37687 SPEED:100000
MARK X:43430 Y:37674 SPEED:100000
MARK X:43430 Y:37660 SPEED:100000
MARK X:43430 Y:37647 SPEED:100000
MARK X:43430 Y:37633 SPEED:100000
MARK X:43430 Y:37620 SPEED:100000
MARK X:43429 Y:37606 SPEED:100000
MARK X:43429 Y:37593 SPEED:100000
MARK X:43429 Y:37579 SPEED:100000
MARK X:43429 Y:37565 SPEED:100000
MARK X:43429 Y:37552 SPEED:100000
MARK X:43429 Y:37538 SPEED:100000
MARK X:43429 Y:37525 SPEED:100000
MARK X:43429 Y:37511 SPEED:100000
MARK X:43428 Y:37498 SPEED:100000
MARK X:43428 Y:37484 SPEED:100000
MARK X:43428 Y:37471 SPEED:100000
MARK X:43428 Y:37457 SPEED:100000
MARK X:43428 Y:37443 SPEED:100000
MARK X:43428 Y:37430 SPEED:100000
MARK X:43428 Y:37416 SPEED:100000
MARK X:43428 Y:37403 SPEED:100000
MARK X:43427 Y:37389 SPEED:100000
MARK X:43427 Y:37376 SPEED:100000
MARK X:43427 Y:37362 SPEED:100000
MARK X:43427 Y:37349 SPEED:100000
MARK X:43427 Y:37335 SPEED:100000
MARK X:43427 Y:37321 SPEED:100000
MARK X:43427 Y:37308 SPEED:100000
MARK X:43426 Y:37294 SPEED:100000
MARK X:43426 Y:37281 SPEED:100000
MARK X:43426 Y:37267 SPEED:100000
MARK X:43426 Y:37254 SPEED:100000
MARK X:43426 Y:37240 SPEED:100000
MARK X:43426 Y:37227 SPEED:100000
MARK X:43426 Y:37213 SPEED:100000
MARK X:43426 Y:37199 SPEED:100000
MARK X:43425 Y:37186 SPEED:100000
MARK X:43425 Y:37172 SPEED:100000
MARK X:43425 Y:37159 SPEED:100000
MARK X:43425 Y:37145 SPEED:100000
MARK X:43425 Y:37132 SPEED:100000
MARK X:43425 Y:37118 SPEED:100000
MARK X:43425 Y:37105 SPEED:100000
MARK X:43425 Y:37091 SPEED:100000
MARK X:43424 Y:37077 SPEED:100000
MARK X:43424 Y:37064 SPEED:100000
MARK X:43424 Y:37050 SPEED:100000
MARK X:43424 Y:37037 SPEED:100000
MARK X:43424 Y:37023 SPEED:100000
MARK X:43424 Y:37010 SPEED:100000
MARK X:43424 Y:36996 SPEED:100000
MARK X:43423 Y:36983 SPEED:100000
MARK X:43423 Y:36969 SPEED:100000
MARK X:43423 Y:36955 SPEED:100000
MARK X:43423 Y:36942 SPEED:100000
MARK X:43423 Y:36928 SPEED:100000
MARK X:43423 Y:36915 SPEED:100000
MARK X:43423 Y:36901 SPEED:100000
MARK X:43423 Y:36888 SPEED:100000
MARK X:43422 Y:36874 SPEED:100000
MARK X:43422 Y:36861 SPEED:100000
MARK X:43422 Y:36847 SPEED:100000
MARK X:43422 Y:36833 SPEED:100000
MARK X:43422 Y:36820 SPEED:100000
MARK X:43422 Y:36806 SPEED:100000
MARK X:43422 Y:36793 SPEED:100000
MARK X:43421 Y:36779 SPEED:100000
MARK X:43421 Y:36766 SPEED:100000
MARK X:43421 Y:36752 SPEED:100000
MARK X:43421 Y:36739 SPEED:100000
MARK X:43421 Y:36725 SPEED:100000
MARK X:43421 Y:36711 SPEED:100000
MARK X:43421 Y:36698 SPEED:100000
MARK X:43421 Y:36684 SPEED:100000
MARK X:43420 Y:36671 SPEED:100000
MARK X:43420 Y:36657 SPEED:100000
MARK X:43420 Y:36644 SPEED:100000
MARK X:43420 Y:36630 SPEED:100000
MARK X:43420 Y:36617 SPEED:100000
MARK X:43420 Y:36603 SPEED:100000
MARK X:43420 Y:36589 SPEED:100000
MARK X:43420 Y:36576 SPEED:100000
MARK X:43419 Y:36562 SPEED:100000
MARK X:43419 Y:36549 SPEED:100000
MARK X:43419 Y:36535 SPEED:100000
MARK X:43419 Y:36522 SPEED:100000
MARK X:43419 Y:36508 SPEED:100000
MARK X:43419 Y:36495 SPEED:100000
MARK X:43419 Y:36481 SPEED:100000
MARK X:43418 Y:36467 SPEED:100000
MARK X:43418 Y:36454 SPEED:100000
MARK X:43418 Y:36440 SPEED:100000
MARK X:43418 Y:36427 SPEED:100000
MARK X:43418 Y:36413 SPEED:100000
MARK X:43418 Y:36400 SPEED:100000
MARK X:43418 Y:36386 SPEED:100000
MARK X:43418 Y:36373 SPEED:100000
MARK X:43417 Y:36359 SPEED:100000
MARK X:43417 Y:36345 SPEED:100000
MARK X:43417 Y:36332 SPEED:100000
MARK X:43417 Y:36318 SPEED:100000
MARK X:43417 Y:36305 SPEED:100000
MARK X:43417 Y:36291 SPEED:100000
MARK X:43417 Y:36278 SPEED:100000
MARK X:43417 Y:36264 SPEED:100000
MARK X:43416 Y:36250 SPEED:100000
MARK X:43416 Y:36237 SPEED:100000
MARK X:43416 Y:36223 SPEED:100000
MARK X:43416 Y:36210 SPEED:100000
MARK X:43416 Y:36196 SPEED:100000
MARK X:43416 Y:36183 SPEED:100000
MARK X:43416 Y:36169 SPEED:100000
MARK X:43415 Y:36156 SPEED:100000
MARK X:43415 Y:36142 SPEED:100000
MARK X:43415 Y:36128 SPEED:100000
MARK X:43415 Y:36115 SPEED:100000
MARK X:43415 Y:36101 SPEED:100000
MARK X:43415 Y:36088 SPEED:100000
MARK X:43415 Y:36074 SPEED:100000
MARK X:43415 Y:36061 SPEED:100000
MARK X:43414 Y:36047 SPEED:100000
MARK X:43414 Y:36034 SPEED:100000
MARK X:43414 Y:36020 SPEED:100000
MARK X:43414 Y:36006 SPEED:100000
MARK X:43414 Y:35993 SPEED:100000
MARK X:43414 Y:35979 SPEED:100000
MARK X:43414 Y:35966 SPEED:100000
MARK X:43414 Y:35952 SPEED:100000
MARK X:43413 Y:35939 SPEED:100000
MARK X:43413 Y:35925 SPEED:100000
MARK X:43413 Y:35912 SPEED:100000
MARK X:43413 Y:35898 SPEED:100000
MARK X:43413 Y:35884 SPEED:100000
MARK X:43413 Y:35871 SPEED:100000
MARK X:43413 Y:35857 SPEED:100000
MARK X:43412 Y:35844 SPEED:100000
MARK X:43412 Y:35830 SPEED:100000
MARK X:43412 Y:35817 SPEED:100000
MARK X:43412 Y:35803 SPEED:100000
MARK X:43412 Y:35790 SPEED:100000
MARK X:43412 Y:35776 SPEED:100000
MARK X:43412 Y:35762 SPEED:100000
MARK X:43412 Y:35749 SPEED:100000
MARK X:43411 Y:35735 SPEED:100000
MARK X:43411 Y:35722 SPEED:100000
MARK X:43411 Y:35708 SPEED:100000
MARK X:43411 Y:35695 SPEED:100000
MARK X:43411 Y:35681 SPEED:100000
MARK X:43411 Y:35668 SPEED:100000
MARK X:43411 Y:35654 SPEED:100000
MARK X:43411 Y:35640 SPEED:100000
MARK X:43410 Y:35627 SPEED:100000
MARK X:43410 Y:35613 SPEED:100000
MARK X:43410 Y:35600 SPEED:100000
MARK X:43410 Y:35586 SPEED:100000
MARK X:43410 Y:35573 SPEED:100000
MARK X:43410 Y:35559 SPEED:100000
MARK X:43410 Y:35546 SPEED:100000
MARK X:43409 Y:35532 SPEED:100000
MARK X:43409 Y:35518 SPEED:100000
MARK X:43409 Y:35505 SPEED:100000
MARK X:43409 Y:35491 SPEED:100000
MARK X:43409 Y:35478 SPEED:100000
MARK X:43409 Y:35464 SPEED:100000
MARK X:43409 Y:35451 SPEED:100000
MARK X:43409 Y:35437 SPEED:100000
MARK X:43408 Y:35424 SPEED:100000
MARK X:43408 Y:35410 SPEED:100000
MARK X:43408 Y:35396 SPEED:100000
MARK X:43408 Y:35383 SPEED:100000
MARK X:43408 Y:35369 SPEED:100000
MARK X:43408 Y:35356 SPEED:100000
MARK X:43408 Y:35342 SPEED:100000
MARK X:43407 Y:35329 SPEED:100000
MARK X:43407 Y:35315 SPEED:100000
MARK X:43407 Y:35302 SPEED:100000
MARK X:43407 Y:35288 SPEED:100000
MARK X:43407 Y:35274 SPEED:100000
MARK X:43407 Y:35261 SPEED:100000
MARK X:43407 Y:35247 SPEED:100000
MARK X:43407 Y:35234 SPEED:100000
MARK X:43406 Y:35220 SPEED:100000
MARK X:43406 Y:35207 SPEED:100000
MARK X:43406 Y:35193 SPEED:100000
MARK X:43406 Y:35180 SPEED:100000
MARK X:43406 Y:35166 SPEED:100000
MARK X:43406 Y:35152 SPEED:100000
MARK X:43406 Y:35139 SPEED:100000
MARK X:43406 Y:35125 SPEED:100000
MARK X:43405 Y:35112 SPEED:100000
MARK X:43405 Y:35098 SPEED:100000
MARK X:43405 Y:35085 SPEED:100000
MARK X:43405 Y:35071 SPEED:100000
MARK X:43405 Y:35058 SPEED:100000
MARK X:43405 Y:35044 SPEED:100000
MARK X:43405 Y:35030 SPEED:100000
MARK X:43404 Y:35017 SPEED:100000
MARK X:43404 Y:35003 SPEED:100000
MARK X:43404 Y:34990 SPEED:100000
MARK X:43404 Y:34976 SPEED:100000
MARK X:43404 Y:34963 SPEED:100000
MARK X:43404 Y:34949 SPEED:100000
MARK X:43404 Y:34936 SPEED:100000
MARK X:43404 Y:34922 SPEED:100000
MARK X:43403 Y:34908 SPEED:100000
MARK X:43403 Y:34895 SPEED:100000
MARK X:43403 Y:34881 SPEED:100000
MARK X:43403 Y:34868 SPEED:100000
MARK X:43403 Y:34854 SPEED:100000
MARK X:43403 Y:34841 SPEED:100000
MARK X:43403 Y:34827 SPEED:100000
MARK X:43403 Y:34814 SPEED:100000
MARK X:43402 Y:34800 SPEED:100000
MARK X:43402 Y:34786 SPEED:100000
MARK X:43402 Y:34773 SPEED:100000
MARK X:43402 Y:34759 SPEED:100000
MARK X:43402 Y:34746 SPEED:100000
MARK X:43402 Y:34732 SPEED:100000
MARK X:43402 Y:34719 SPEED:100000
MARK X:43401 Y:34705 SPEED:100000
MARK X:43401 Y:34692 SPEED:100000
MARK X:43401 Y:34678 SPEED:100000
MARK X:43401 Y:34664 SPEED:100000
MARK X:43401 Y:34651 SPEED:100000
MARK X:43401 Y:34637 SPEED:100000
MARK X:43401 Y:34624 SPEED:100000
MARK X:43401 Y:34610 SPEED:100000
MARK X:43400 Y:34597 SPEED:100000
MARK X:43400 Y:34583 SPEED:100000
MARK X:43400 Y:34570 SPEED:100000
MARK X:43400 Y:34556 SPEED:100000
MARK X:43400 Y:34542 SPEED:100000
MARK X:43400 Y:34529 SPEED:100000
MARK X:43400 Y:34515 SPEED:100000
MARK X:43400 Y:34502 SPEED:100000
MARK X:43399 Y:34488 SPEED:100000
MARK X:43399 Y:34475 SPEED:100000
MARK X:43399 Y:34461 SPEED:100000
MARK X:43399 Y:34447 SPEED:100000
MARK X:43399 Y:34434 SPEED:100000
MARK X:43399 Y:34420 SPEED:100000
